uid	orderId	pf	productId	orderInfo	time	currency	spend	paid	status	payLevel	buildingLv
984326603000015	12999763169054705758.1331596920439981	google	9310		1431200741154	0	9.99	0.00	0	3	3
32918533000330	12999763169054705758.1365910521802680	google	9002		1431269597203	0	19.99	0.00	0	3	4
32918533000330	12999763169054705758.1336733726632113	google	9001		1431269597350	0	9.99	0.00	0	3	4
32918533000330	12999763169054705758.1319613372858761	google	9003		1431269597425	0	49.99	0.00	0	3	4
32918533000330	12999763169054705758.1344143507644202	google	9000		1431269597503	0	4.99	0.00	0	3	4
44072998000046	12999763169054705758.1307031230997477	google	9462		1421875675710	0	19.99	0.00	0	15	0
931281566000046	12999763169054705758.1307031230997477	google	9462		1421875675710	0	19.99	0.00	0	11	0
11665216000046	12999763169054705758.1326759556472692	google	9472		1422455337433	0	19.99	0.00	0	21	0
426683172000059	12999763169054705758.1326759556472692	google	9472		1422455337433	0	19.99	0.00	0	13	0
11665216000046	12999763169054705758.1306116420942721	google	9482		1422659480100	0	19.99	0.00	0	21	0
973685424000046	12999763169054705758.1306116420942721	google	9482		1422659480100	0	19.99	0.00	0	5	0
659765017000046	12999763169054705758.1310867175372039	google	9480		1422755240124	0	4.99	0.00	0	18	0
946355812000046	12999763169054705758.1310867175372039	google	9480		1422755240124	0	4.99	0.00	0	10	0
11665216000046	12999763169054705758.1353339932435961	google	9485		1422893382461	0	4.99	0.00	0	22	0
426683172000059	12999763169054705758.1353339932435961	google	9485		1422893382461	0	4.99	0.00	0	14	0
651791295000046	12999763169054705758.1304907920346426	google	9485		1423005773854	0	4.99	0.00	0	18	0
957127228000046	12999763169054705758.1304907920346426	google	9485		1423005773854	0	4.99	0.00	0	11	0
461049513000046	12999763169054705758.1367569900498767	google	9488		1423072703454	0	49.99	0.00	0	15	0
906533875000046	12999763169054705758.1367569900498767	google	9488		1423072703454	0	49.99	0.00	0	20	0
255465706000046	12999763169054705758.1388675451287491	google	9495		1423444425554	0	4.99	0.00	0	19	0
975486990000046	12999763169054705758.1388675451287491	google	9495		1423444425554	0	4.99	0.00	0	9	0
37865181000046	12999763169054705758.1346899996405599	google	9351		1424000177761	0	9.99	0.00	0	20	0
976298158000046	12999763169054705758.1346899996405599	google	9351		1424000177761	0	9.99	0.00	0	9	0
1018234214000046	12999763169054705758.1359616154943071	google	9360		1424414576234	0	4.99	0.00	0	2	0
408793461000046	12999763169054705758.1359616154943071	google	9360		1424414576234	0	4.99	0.00	0	18	0
93410117000046	12999763169054705758.1359616154943071	google	9360		1424414576234	0	4.99	0.00	0	12	0
52969715000046	12999763169054705758.1319876569317968	google	9365		1424658392671	0	4.99	0.00	0	16	0
957127228000046	12999763169054705758.1323363730979195	google	9375		1425150756190	0	4.99	0.00	0	15	0
972016154000044	12999763169054705758.1305637249605407	google	9220		1426178988292	0	4.99	0.00	0	10	0
15114125000084	12999763169054705758.1386214822677144	google	9601		1426298557816	0	9.99	0.00	0	17	0
774528790000156	12999763169054705758.1386214822677144	google	9601		1426298557816	0	9.99	0.00	0	8	0
196234081000048	12999763169054705758.1393630538580032	google	9601		1426356294093	0	9.99	0.00	0	16	0
44072998000046	12999763169054705758.1393630538580032	google	9601		1426356294093	0	9.99	0.00	0	18	0
957127228000046	12999763169054705758.1362662311620454	google	9600		1426391169784	0	4.99	0.00	0	15	0
576744443000047	12999763169054705758.1317148247711753	google	9605		1426521162071	0	4.99	0.00	0	18	0
983336397000046	12999763169054705758.1317148247711753	google	9605		1426521162071	0	4.99	0.00	0	12	0
52969715000046	12999763169054705758.1367699458657001	google	9635		1427277498519	0	4.99	0.00	0	17	0
117976174000046	12999763169054705758.1360630967760168	google	9639		1427376067433	0	99.99	0.00	0	23	0
1078836726000046	12999763169054705758.1371583490655080	google	9635		1427400077442	0	4.99	0.00	0	7	0
11516999000095	12999763169054705758.1371583490655080	google	9635		1427423023007	0	4.99	0.00	0	15	0
52969715000046	12999763169054705758.1394558998365644	google	9680		1428038230156	0	4.99	0.00	0	17	0
225241459000236	759218197526704	facebook	9006		1428192166207	0	24.99	0.00	0	6	0
225241459000236	759218214193369	facebook	9000		1428192166645	0	4.99	0.00	0	6	0
4014484000046	12999763169054705758.1364670150091644	google	9722		1428949693069	0	19.99	0.00	0	24	0
1000609694000046	12999763169054705758.1364670150091644	google	9722		1428953739631	0	19.99	0.00	0	17	0
36698170000046	12999763169054705758.1373408608517667	google	9775		1429865525133	0	4.99	0.00	0	15	13
56526776000046	12999763169054705758.1373408608517667	google	9775		1429865805795	0	4.99	0.00	0	15	13
226419209000042	12999763169054705758.1304736083647916	google	9775		1429934587397	0	4.99	0.00	0	21	20
1059834339000046	12999763169054705758.1304736083647916	google	9775		1429938651492	0	4.99	0.00	0	12	13
924836486000046	12999763169054705758.1375078301814099	google	9775		1429969970983	0	4.99	0.00	0	14	15
529674515000046	12999763169054705758.1375078301814099	google	9775		1429971677338	0	4.99	0.00	0	21	20
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430879961341	0	9.99	0.00	0	4	5
979488656000015	12999763169054705758.1331596920439981	google	9310		1430924126351	0	9.99	0.00	0	1	2
27109489000298	12999763169054705758.1331596920439981	google	9310		1431034527946	0	9.99	0.00	0	4	5
1043702900000233	12999763169054705758.1331596920439981	google	9310		1431078916440	0	9.99	0.00	0	1	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431098396077	0	9.99	0.00	0	2	2
638964899000046	12999763169054705758.1372343191376172	google	9854		1431143432732	0	99.99	0.00	0	30	20
1347457768000001	12999763169054705758.1331596920439981	google	9310		1431143439704	0	9.99	0.00	0	1	1
799052676000308	12999763169054705758.1331596920439981	google	9310		1431168928743	0	9.99	0.00	0	2	2
968381077000046	12999763169054705758.1372343191376172	google	9854		1431169466864	0	99.99	0.00	0	15	11
1055672254000233	12999763169054705758.1331596920439981	google	9310		1431185516740	0	9.99	0.00	0	3	3
984326603000015	12999763169054705758.1331596920439981	google	9310		1431200797205	0	9.99	0.00	0	3	3
521258682000047	12999763169054705758.1319663616359954	google	9460		1421759842289	0	4.99	0.00	0	14	0
780045069000081	12999763169054705758.1319663616359954	google	9460		1421759842289	0	4.99	0.00	0	10	0
1125793433000006	12999763169054705758.1313863960221373	google	9465		1422027885394	0	4.99	0.00	0	8	0
534798365000047	12999763169054705758.1303492655474314	google	9485		1423061982751	0	4.99	0.00	0	16	0
35526960000047	12999763169054705758.1362920707816897	google	9363		1424494814650	0	49.99	0.00	0	25	0
730213082000047	12999763169054705758.1362920707816897	google	9363		1424494814650	0	49.99	0.00	0	10	0
355908565000047	12999763169054705758.1327080035952233	google	9610		1426676044258	0	4.99	0.00	0	19	0
770725786000047	12999763169054705758.1327080035952233	google	9610		1426676435945	0	4.99	0.00	0	7	0
507814695000047	12999763169054705758.1331029003770720	google	9635		1427299389574	0	4.99	0.00	0	15	0
792642943000047	12999763169054705758.1331029003770720	google	9635		1427302765616	0	4.99	0.00	0	4	0
296446947000047	12999763169054705758.1328375198443220	google	9220		1428220134460	0	4.99	0.00	0	21	0
162109342000047	1013327535	nstore	9720	877301206000041_0_9720_1428977596211	1428979216192	4	4.99	5000.00	0	20	0
43238779000047	12999763169054705758.1316114679188659	google	9724		1429042971977	0	99.99	0.00	0	24	0
759463544000047	12999763169054705758.1316114679188659	google	9724		1429047060576	0	99.99	0.00	0	11	0
239424688000047	12999763169054705758.1336781899275339	google	9765		1429670609566	0	4.99	0.00	0	24	18
769147466000047	12999763169054705758.1336781899275339	google	9765		1429671960683	0	4.99	0.00	0	15	12
830494912000047	12999763169054705758.1353034783229172	google	9810		1430432383569	0	4.99	0.00	0	5	5
830522459000047	12999763169054705758.1353034783229172	google	9810		1430432712973	0	4.99	0.00	0	5	5
832862247000047	12999763169054705758.1330537144322523	google	9815		1430568029482	0	4.99	0.00	0	4	4
833456815000096	12999763169054705758.1330537144322523	google	9815		1430569220778	0	4.99	0.00	0	16	15
352683164000047	12999763169054705758.1391309866782912	google	9818		1430577986108	0	49.99	0.00	0	28	19
811555550000047	12999763169054705758.1391309866782912	google	9818		1430578768362	0	49.99	0.00	0	14	11
1333583688000007	12999763169054705758.1365910521802680	google	9812		1430837363046	0	19.99	0.00	0	1	2
1333583688000007	12999763169054705758.1336733726632113	google	9811		1430837363199	0	9.99	0.00	0	1	2
1333583688000007	12999763169054705758.1344143507644202	google	9810		1430837363313	0	4.99	0.00	0	1	2
1333583688000007	12999763169054705758.1319613372858761	google	9813		1430837363438	0	49.99	0.00	0	1	2
837965631000047	12999763169054705758.1365910521802680	google	9812		1430837639943	0	19.99	0.00	0	1	1
837965631000047	12999763169054705758.1336733726632113	google	9811		1430837640522	0	9.99	0.00	0	1	1
837965631000047	12999763169054705758.1344143507644202	google	9810		1430837640917	0	4.99	0.00	0	1	1
837965631000047	12999763169054705758.1319613372858761	google	9813		1430837641295	0	49.99	0.00	0	1	1
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430880026702	0	9.99	0.00	0	4	5
979488656000015	12999763169054705758.1331596920439981	google	9310		1430924195521	0	9.99	0.00	0	1	2
354179309000154	12999763169054705758.1398654864781860	google	9840		1430937549062	0	4.99	0.00	0	15	15
812656203000047	12999763169054705758.1398654864781860	google	9840		1430941142024	0	4.99	0.00	0	10	10
27109489000298	12999763169054705758.1331596920439981	google	9310		1431034237456	0	9.99	0.00	0	4	5
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431098449026	0	9.99	0.00	0	2	2
1347457768000001	12999763169054705758.1331596920439981	google	9310		1431143525709	0	9.99	0.00	0	1	1
799052676000308	12999763169054705758.1331596920439981	google	9310		1431169018205	0	9.99	0.00	0	2	2
755711695000047	12999763169054705758.1302280324039329	google	9850		1431173418859	0	4.99	0.00	0	13	12
277045646000047	12999763169054705758.1302280324039329	google	9850		1431176804439	0	4.99	0.00	0	19	17
1055672254000233	12999763169054705758.1331596920439981	google	9310		1431185616219	0	9.99	0.00	0	3	3
984326603000015	12999763169054705758.1331596920439981	google	9310		1431200911010	0	9.99	0.00	0	3	3
1445867358000142	12999763169054705758.1365910521802680	google	9002		1431242422169	0	19.99	0.00	0	1	2
1445867358000142	12999763169054705758.1336733726632113	google	9001		1431242422330	0	9.99	0.00	0	1	2
1445867358000142	12999763169054705758.1344143507644202	google	9000		1431242422451	0	4.99	0.00	0	1	2
1445867358000142	12999763169054705758.1319613372858761	google	9003		1431242422554	0	49.99	0.00	0	1	2
333703705000048	12999763169054705758.1381215325463686	google	9480		1422724050715	0	4.99	0.00	0	19	0
70759590000048	12999763169054705758.1381215325463686	google	9480		1422724050715	0	4.99	0.00	0	10	0
510433195000048	12999763169054705758.1343605293266792	google	9485		1422850214459	0	4.99	0.00	0	15	0
704214346000048	12999763169054705758.1343605293266792	google	9485		1422850214459	0	4.99	0.00	0	11	0
209984089000049	gold_3	google	9492		1423193335646	0	19.99	0.00	0	15	0
7034682000048	12999763169054705758.1314009005346325	google	9490		1423241831077	0	4.99	0.00	0	15	0
741254283000048	12999763169054705758.1314009005346325	google	9490		1423241831077	0	4.99	0.00	0	2	0
34273407000054	12999763169054705758.1306867623516722	google	9151		1423574503648	0	49.99	0.00	0	15	0
393309138000048	12999763169054705758.1306867623516722	google	9151		1423574503648	0	49.99	0.00	0	18	0
490797179000048	12999763169054705758.1357114741661834	google	9601		1426343147367	0	9.99	0.00	0	20	0
758419015000048	12999763169054705758.1357114741661834	google	9601		1426343147367	0	9.99	0.00	0	12	0
35231314000048	12999763169054705758.1358046318071808	google	9620		1426896054798	0	4.99	0.00	0	19	0
786368578000048	12999763169054705758.1358046318071808	google	9620		1426897676259	0	4.99	0.00	0	6	0
42893943000048	12999763169054705758.1348975897959905	google	9635		1427317056484	0	4.99	0.00	0	19	0
745055901000048	12999763169054705758.1385966954075542	google	9635		1427357061536	0	4.99	0.00	0	11	0
52189272000048	12999763169054705758.1385966954075542	google	9635		1427357275605	0	4.99	0.00	0	22	0
793604341000048	12999763169054705758.1348975897959905	google	9635		1427359836967	0	4.99	0.00	0	5	0
203401359000201	12999763169054705758.1332162104115828	google	9221		1427438939898	0	9.99	0.00	0	11	0
532665266000048	12999763169054705758.1387305049261099	google	9645		1427442820822	0	4.99	0.00	0	19	0
742546255000048	12999763169054705758.1387305049261099	google	9645		1427444160679	0	4.99	0.00	0	11	0
758419015000048	12999763169054705758.1332162104115828	google	9221		1427446576172	0	9.99	0.00	0	13	0
490797179000048	12999763169054705758.1332162104115828	google	9221		1427452345742	0	9.99	0.00	0	21	0
579439305000051	12999763169054705758.1346107545409899	google	9755		1429565421496	0	4.99	0.00	0	23	0
818918434000048	12999763169054705758.1346107545409899	google	9755		1429567122805	0	4.99	0.00	0	1	0
45373564000289	763305757118593	facebook	9105		1430298053042	0	19.99	0.00	0	5	5
484803887000048	758365184279889	facebook	9051		1430330228503	0	0.99	0.00	0	4	4
384229480000048	12999763169054705758.1301383963039267	google	9832		1430795305730	0	19.99	0.00	0	30	21
134468706000119	12999763169054705758.1301383963039267	google	9832		1430797261627	0	19.99	0.00	0	14	13
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430880107917	0	9.99	0.00	0	4	5
979488656000015	12999763169054705758.1331596920439981	google	9310		1430924254235	0	9.99	0.00	0	1	2
27109489000298	12999763169054705758.1331596920439981	google	9310		1431034151373	0	9.99	0.00	0	4	5
1043702900000233	12999763169054705758.1331596920439981	google	9310		1431079030767	0	9.99	0.00	0	1	2
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431098520579	0	9.99	0.00	0	2	2
1347457768000001	12999763169054705758.1331596920439981	google	9310		1431143577791	0	9.99	0.00	0	1	1
799052676000308	12999763169054705758.1331596920439981	google	9310		1431169094887	0	9.99	0.00	0	2	2
1055672254000233	12999763169054705758.1331596920439981	google	9310		1431185691568	0	9.99	0.00	0	3	3
984326603000015	12999763169054705758.1331596920439981	google	9310		1431200986620	0	9.99	0.00	0	3	3
535282193000107	662473827196667	facebook	9050		1421452802000	0	6.99	0.00	0	7	0
347565716000049	12999763169054705758.1303490390416915	google	9464		1421935130276	0	99.99	0.00	0	22	0
19078000000049	12999763169054705758.1341157459252368	google	9485		1423149464472	0	4.99	0.00	0	13	0
70252637000049	12999763169054705758.1341157459252368	google	9485		1423149464472	0	4.99	0.00	0	10	0
224385771000049	12999763169054705758.1305141743268987	google	9378		1425032584978	0	49.99	0.00	0	28	0
745532588000049	12999763169054705758.1305141743268987	google	9378		1425032584978	0	49.99	0.00	0	10	0
765341659000049	12999763169054705758.1334692168345900	google	9656		1427746438848	0	9.99	0.00	0	17	0
224385771000049	12999763169054705758.1334692168345900	google	9656		1427746882285	0	9.99	0.00	0	32	0
791073433000049	12999763169054705758.1390548184552081	google	9675		1427983297655	0	4.99	0.00	0	4	0
741334300000167	12999763169054705758.1390548184552081	google	9675		1427983448175	0	4.99	0.00	0	16	0
683844250000047	12999763169054705758.1348802747433739	google	9718		1428822755075	0	49.99	0.00	0	18	0
171793083000049	12999763169054705758.1398607230177422	google	9735		1429131834883	0	4.99	0.00	0	17	0
70623662000195	12999763169054705758.1339333412765740	google	9755		1429573058634	0	4.99	0.00	0	19	0
171747530000055	12999763169054705758.1339333412765740	google	9755		1429573148909	0	4.99	0.00	0	17	0
789238540000094	757516787696563	facebook	9105		1430678398402	0	19.99	0.00	0	18	18
80903297000049	757516787696563	facebook	9105		1430679652130	0	19.99	0.00	0	16	15
70623662000195	12999763169054705758.1385286819812657	google	9820		1430690145728	0	4.99	0.00	0	21	14
814804271000049	12999763169054705758.1385286819812657	google	9820		1430705631417	0	4.99	0.00	0	4	5
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430880186590	0	9.99	0.00	0	4	5
